invoice_number,stock_code,description,quantity,invoice_datetime,invoice_date,invoice_time,unit_price,customer_id,country
569491,20726,LUNCH BAG WOODLAND,2,2011-10-04 13:25:00,2011-10-04,13:25:00,1.65,14056.0,United Kingdom
569491,20728,LUNCH BAG CARS BLUE,2,2011-10-04 13:25:00,2011-10-04,13:25:00,1.65,14056.0,United Kingdom
569491,23207,LUNCH BAG ALPHABET DESIGN,4,2011-10-04 13:25:00,2011-10-04,13:25:00,1.65,14056.0,United Kingdom
569491,23209,LUNCH BAG VINTAGE DOILY ,3,2011-10-04 13:25:00,2011-10-04,13:25:00,1.65,14056.0,United Kingdom
569491,20725,LUNCH BAG RED RETROSPOT,2,2011-10-04 13:25:00,2011-10-04,13:25:00,1.65,14056.0,United Kingdom
569491,23206,LUNCH BAG APPLE DESIGN,5,2011-10-04 13:25:00,2011-10-04,13:25:00,1.65,14056.0,United Kingdom
569491,21894,POTTING SHED SEED ENVELOPES,3,2011-10-04 13:25:00,2011-10-04,13:25:00,1.25,14056.0,United Kingdom
569491,22441,GROW YOUR OWN BASIL IN ENAMEL MUG,2,2011-10-04 13:25:00,2011-10-04,13:25:00,2.1,14056.0,United Kingdom
569491,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,2,2011-10-04 13:25:00,2011-10-04,13:25:00,2.95,14056.0,United Kingdom
569491,22897,OVEN MITT APPLES DESIGN,1,2011-10-04 13:25:00,2011-10-04,13:25:00,1.45,14056.0,United Kingdom
569491,22378,WALL TIDY RETROSPOT ,2,2011-10-04 13:25:00,2011-10-04,13:25:00,2.1,14056.0,United Kingdom
569491,23188,VINTAGE  2 METER FOLDING RULER,2,2011-10-04 13:25:00,2011-10-04,13:25:00,1.65,14056.0,United Kingdom
569491,23196,VINTAGE LEAF MAGNETIC NOTEPAD,3,2011-10-04 13:25:00,2011-10-04,13:25:00,1.45,14056.0,United Kingdom
569491,23197,SKETCHBOOK MAGNETIC SHOPPING LIST,2,2011-10-04 13:25:00,2011-10-04,13:25:00,1.45,14056.0,United Kingdom
569491,23198,PANTRY MAGNETIC  SHOPPING LIST,3,2011-10-04 13:25:00,2011-10-04,13:25:00,1.45,14056.0,United Kingdom
569491,22852,DOG BOWL VINTAGE CREAM,3,2011-10-04 13:25:00,2011-10-04,13:25:00,4.25,14056.0,United Kingdom
569491,22853,CAT BOWL VINTAGE CREAM,2,2011-10-04 13:25:00,2011-10-04,13:25:00,3.25,14056.0,United Kingdom
569491,21577,SAVE THE PLANET COTTON TOTE BAG,2,2011-10-04 13:25:00,2011-10-04,13:25:00,2.25,14056.0,United Kingdom
569491,22904,CALENDAR PAPER CUT DESIGN,2,2011-10-04 13:25:00,2011-10-04,13:25:00,2.95,14056.0,United Kingdom
569491,21770,OPEN CLOSED METAL SIGN,1,2011-10-04 13:25:00,2011-10-04,13:25:00,4.95,14056.0,United Kingdom
569491,21877,HOME SWEET HOME MUG,1,2011-10-04 13:25:00,2011-10-04,13:25:00,1.65,14056.0,United Kingdom
569491,21067,VINTAGE RED TEATIME MUG,1,2011-10-04 13:25:00,2011-10-04,13:25:00,1.25,14056.0,United Kingdom
569491,21871,SAVE THE PLANET MUG,4,2011-10-04 13:25:00,2011-10-04,13:25:00,1.65,14056.0,United Kingdom
569491,85054,FRENCH ENAMEL POT W LID,2,2011-10-04 13:25:00,2011-10-04,13:25:00,2.95,14056.0,United Kingdom
569491,22722,SET OF 6 SPICE TINS PANTRY DESIGN,2,2011-10-04 13:25:00,2011-10-04,13:25:00,3.95,14056.0,United Kingdom
569491,22467,GUMBALL COAT RACK,2,2011-10-04 13:25:00,2011-10-04,13:25:00,2.55,14056.0,United Kingdom
569491,23049,RECYCLED ACAPULCO MAT RED,6,2011-10-04 13:25:00,2011-10-04,13:25:00,8.25,14056.0,United Kingdom
569491,23052,RECYCLED ACAPULCO MAT TURQUOISE,5,2011-10-04 13:25:00,2011-10-04,13:25:00,8.25,14056.0,United Kingdom
569491,23050,RECYCLED ACAPULCO MAT GREEN,4,2011-10-04 13:25:00,2011-10-04,13:25:00,8.25,14056.0,United Kingdom
569518,85049A,TRADITIONAL CHRISTMAS RIBBONS,1,2011-10-04 14:28:00,2011-10-04,14:28:00,1.25,13263.0,United Kingdom
569518,84596G,SMALL CHOCOLATES PINK BOWL,2,2011-10-04 14:28:00,2011-10-04,14:28:00,0.42,13263.0,United Kingdom
569518,84596F,SMALL MARSHMALLOWS PINK BOWL,2,2011-10-04 14:28:00,2011-10-04,14:28:00,0.42,13263.0,United Kingdom
569518,23236,STORAGE TIN VINTAGE DOILY ,3,2011-10-04 14:28:00,2011-10-04,14:28:00,2.89,13263.0,United Kingdom
569518,85150,LADIES & GENTLEMEN METAL SIGN,3,2011-10-04 14:28:00,2011-10-04,14:28:00,2.55,13263.0,United Kingdom
569518,21877,HOME SWEET HOME MUG,2,2011-10-04 14:28:00,2011-10-04,14:28:00,1.65,13263.0,United Kingdom
569518,21871,SAVE THE PLANET MUG,4,2011-10-04 14:28:00,2011-10-04,14:28:00,1.65,13263.0,United Kingdom
569518,21034,REX CASH+CARRY JUMBO SHOPPER,1,2011-10-04 14:28:00,2011-10-04,14:28:00,0.95,13263.0,United Kingdom
569518,21071,VINTAGE BILLBOARD DRINK ME MUG,2,2011-10-04 14:28:00,2011-10-04,14:28:00,1.25,13263.0,United Kingdom
569518,21873,IF YOU CAN'T STAND THE HEAT MUG,1,2011-10-04 14:28:00,2011-10-04,14:28:00,1.25,13263.0,United Kingdom
569518,21068,VINTAGE BILLBOARD LOVE/HATE MUG,2,2011-10-04 14:28:00,2011-10-04,14:28:00,1.25,13263.0,United Kingdom
569518,21070,VINTAGE BILLBOARD MUG ,1,2011-10-04 14:28:00,2011-10-04,14:28:00,1.25,13263.0,United Kingdom
569518,22666,RECIPE BOX PANTRY YELLOW DESIGN,1,2011-10-04 14:28:00,2011-10-04,14:28:00,2.95,13263.0,United Kingdom
569518,22112,CHOCOLATE HOT WATER BOTTLE,1,2011-10-04 14:28:00,2011-10-04,14:28:00,4.95,13263.0,United Kingdom
569518,22114,HOT WATER BOTTLE TEA AND SYMPATHY,1,2011-10-04 14:28:00,2011-10-04,14:28:00,4.25,13263.0,United Kingdom
569518,23355,HOT WATER BOTTLE KEEP CALM,1,2011-10-04 14:28:00,2011-10-04,14:28:00,4.95,13263.0,United Kingdom
569518,23209,LUNCH BAG VINTAGE DOILY ,5,2011-10-04 14:28:00,2011-10-04,14:28:00,1.65,13263.0,United Kingdom
569518,82494L,WOODEN FRAME ANTIQUE WHITE ,3,2011-10-04 14:28:00,2011-10-04,14:28:00,2.95,13263.0,United Kingdom
569518,22766,PHOTO FRAME CORNICE,3,2011-10-04 14:28:00,2011-10-04,14:28:00,2.95,13263.0,United Kingdom
569518,82482,WOODEN PICTURE FRAME WHITE FINISH,4,2011-10-04 14:28:00,2011-10-04,14:28:00,2.95,13263.0,United Kingdom
569518,82482,WOODEN PICTURE FRAME WHITE FINISH,12,2011-10-04 14:28:00,2011-10-04,14:28:00,2.95,13263.0,United Kingdom
569521,47590A,BLUE HAPPY BIRTHDAY BUNTING,1,2011-10-04 14:33:00,2011-10-04,14:33:00,5.45,16474.0,United Kingdom
569521,47590B,PINK HAPPY BIRTHDAY BUNTING,1,2011-10-04 14:33:00,2011-10-04,14:33:00,5.45,16474.0,United Kingdom
569521,82486,3 DRAWER ANTIQUE WHITE WOOD CABINET,1,2011-10-04 14:33:00,2011-10-04,14:33:00,8.95,16474.0,United Kingdom
569521,21755,LOVE BUILDING BLOCK WORD,2,2011-10-04 14:33:00,2011-10-04,14:33:00,6.25,16474.0,United Kingdom
569521,84706F,RED PEONY TABLE CLOCK,2,2011-10-04 14:33:00,2011-10-04,14:33:00,2.95,16474.0,United Kingdom
569521,81952V,ROUND PURPLE CLOCK WITH SUCKER,1,2011-10-04 14:33:00,2011-10-04,14:33:00,0.19,16474.0,United Kingdom
569521,84912B,GREEN ROSE WASHBAG,1,2011-10-04 14:33:00,2011-10-04,14:33:00,3.75,16474.0,United Kingdom
569521,21030,SPACE CADET RED,1,2011-10-04 14:33:00,2011-10-04,14:33:00,1.25,16474.0,United Kingdom
569521,21172,PARTY METAL SIGN ,8,2011-10-04 14:33:00,2011-10-04,14:33:00,1.45,16474.0,United Kingdom
569521,82552,WASHROOM METAL SIGN,3,2011-10-04 14:33:00,2011-10-04,14:33:00,1.45,16474.0,United Kingdom
569521,21165,BEWARE OF THE CAT METAL SIGN ,3,2011-10-04 14:33:00,2011-10-04,14:33:00,1.69,16474.0,United Kingdom
569521,21181,PLEASE ONE PERSON METAL SIGN,1,2011-10-04 14:33:00,2011-10-04,14:33:00,2.1,16474.0,United Kingdom
569521,23188,VINTAGE  2 METER FOLDING RULER,1,2011-10-04 14:33:00,2011-10-04,14:33:00,1.65,16474.0,United Kingdom
569521,47591D,PINK FAIRY CAKE CHILDRENS APRON,3,2011-10-04 14:33:00,2011-10-04,14:33:00,1.95,16474.0,United Kingdom
569521,23197,SKETCHBOOK MAGNETIC SHOPPING LIST,2,2011-10-04 14:33:00,2011-10-04,14:33:00,1.45,16474.0,United Kingdom
569521,23198,PANTRY MAGNETIC  SHOPPING LIST,2,2011-10-04 14:33:00,2011-10-04,14:33:00,1.45,16474.0,United Kingdom
569521,21028,NINJA RABBIT BLACK,1,2011-10-04 14:33:00,2011-10-04,14:33:00,1.25,16474.0,United Kingdom
569521,20984,12 PENCILS TALL TUBE POSY,3,2011-10-04 14:33:00,2011-10-04,14:33:00,0.29,16474.0,United Kingdom
569521,21915,RED  HARMONICA IN BOX ,1,2011-10-04 14:33:00,2011-10-04,14:33:00,1.25,16474.0,United Kingdom
569521,23506,MINI PLAYING CARDS SPACEBOY ,1,2011-10-04 14:33:00,2011-10-04,14:33:00,0.42,16474.0,United Kingdom
569521,20986,BLUE CALCULATOR RULER,2,2011-10-04 14:33:00,2011-10-04,14:33:00,1.25,16474.0,United Kingdom
569521,21163,DO NOT TOUCH MY STUFF DOOR HANGER ,1,2011-10-04 14:33:00,2011-10-04,14:33:00,0.39,16474.0,United Kingdom
569521,22432,WATERING CAN PINK BUNNY,1,2011-10-04 14:33:00,2011-10-04,14:33:00,1.95,16474.0,United Kingdom
569521,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,1,2011-10-04 14:33:00,2011-10-04,14:33:00,2.95,16474.0,United Kingdom
569521,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,1,2011-10-04 14:33:00,2011-10-04,14:33:00,2.95,16474.0,United Kingdom
569521,20977,36 PENCILS TUBE WOODLAND,1,2011-10-04 14:33:00,2011-10-04,14:33:00,1.25,16474.0,United Kingdom
569521,22950,36 DOILIES VINTAGE CHRISTMAS,1,2011-10-04 14:33:00,2011-10-04,14:33:00,1.45,16474.0,United Kingdom
569521,23162,REGENCY TEA STRAINER,1,2011-10-04 14:33:00,2011-10-04,14:33:00,3.75,16474.0,United Kingdom
569521,23147,SINGLE ANTIQUE ROSE HOOK IVORY,4,2011-10-04 14:33:00,2011-10-04,14:33:00,1.45,16474.0,United Kingdom
569521,22952,60 CAKE CASES VINTAGE CHRISTMAS,1,2011-10-04 14:33:00,2011-10-04,14:33:00,0.55,16474.0,United Kingdom
569521,20984,12 PENCILS TALL TUBE POSY,2,2011-10-04 14:33:00,2011-10-04,14:33:00,0.29,16474.0,United Kingdom
569521,21327,SKULLS WRITING SET ,2,2011-10-04 14:33:00,2011-10-04,14:33:00,1.65,16474.0,United Kingdom
569521,22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,1,2011-10-04 14:33:00,2011-10-04,14:33:00,0.85,16474.0,United Kingdom
569521,22142,CHRISTMAS CRAFT WHITE FAIRY ,2,2011-10-04 14:33:00,2011-10-04,14:33:00,1.45,16474.0,United Kingdom
569521,23328,SET 6 SCHOOL MILK BOTTLES IN CRATE,4,2011-10-04 14:33:00,2011-10-04,14:33:00,3.75,16474.0,United Kingdom
569521,21990,MODERN FLORAL STATIONERY SET,2,2011-10-04 14:33:00,2011-10-04,14:33:00,1.25,16474.0,United Kingdom
569521,23328,SET 6 SCHOOL MILK BOTTLES IN CRATE,1,2011-10-04 14:33:00,2011-10-04,14:33:00,3.75,16474.0,United Kingdom
569521,85066,CREAM SWEETHEART MINI CHEST,2,2011-10-04 14:33:00,2011-10-04,14:33:00,12.75,16474.0,United Kingdom
569521,23320,GIANT 50'S CHRISTMAS CRACKER,4,2011-10-04 14:33:00,2011-10-04,14:33:00,2.89,16474.0,United Kingdom
569521,82494L,WOODEN FRAME ANTIQUE WHITE ,6,2011-10-04 14:33:00,2011-10-04,14:33:00,2.95,16474.0,United Kingdom
569521,23390,DOLLY GIRL MINI BACKPACK,1,2011-10-04 14:33:00,2011-10-04,14:33:00,4.15,16474.0,United Kingdom
569521,21249,WOODLAND  HEIGHT CHART STICKERS ,2,2011-10-04 14:33:00,2011-10-04,14:33:00,2.95,16474.0,United Kingdom
569521,21026,SPACE OWL,1,2011-10-04 14:33:00,2011-10-04,14:33:00,1.25,16474.0,United Kingdom
569521,22173,METAL 4 HOOK HANGER FRENCH CHATEAU,1,2011-10-04 14:33:00,2011-10-04,14:33:00,3.29,16474.0,United Kingdom
569521,16225,RATTLE SNAKE EGGS,1,2011-10-04 14:33:00,2011-10-04,14:33:00,1.25,16474.0,United Kingdom
569521,23419,HOME SWEET HOME BOTTLE ,2,2011-10-04 14:33:00,2011-10-04,14:33:00,2.08,16474.0,United Kingdom
569521,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,1,2011-10-04 14:33:00,2011-10-04,14:33:00,3.75,16474.0,United Kingdom
569521,22570,FELTCRAFT CUSHION RABBIT,1,2011-10-04 14:33:00,2011-10-04,14:33:00,3.75,16474.0,United Kingdom
569521,20970,PINK FLORAL FELTCRAFT SHOULDER BAG,1,2011-10-04 14:33:00,2011-10-04,14:33:00,3.75,16474.0,United Kingdom
569521,22457,NATURAL SLATE HEART CHALKBOARD ,12,2011-10-04 14:33:00,2011-10-04,14:33:00,2.95,16474.0,United Kingdom
569521,22456,NATURAL SLATE CHALKBOARD LARGE ,6,2011-10-04 14:33:00,2011-10-04,14:33:00,4.95,16474.0,United Kingdom
569521,23300,GARDENERS KNEELING PAD CUP OF TEA ,4,2011-10-04 14:33:00,2011-10-04,14:33:00,1.65,16474.0,United Kingdom
569521,23302,KNEELING MAT HOUSEWORK  DESIGN,2,2011-10-04 14:33:00,2011-10-04,14:33:00,1.65,16474.0,United Kingdom
569521,23301,GARDENERS KNEELING PAD KEEP CALM ,2,2011-10-04 14:33:00,2011-10-04,14:33:00,1.65,16474.0,United Kingdom
569521,20712,JUMBO BAG WOODLAND ANIMALS,1,2011-10-04 14:33:00,2011-10-04,14:33:00,2.08,16474.0,United Kingdom
569521,21930,JUMBO STORAGE BAG SKULLS,1,2011-10-04 14:33:00,2011-10-04,14:33:00,2.08,16474.0,United Kingdom
569521,22569,FELTCRAFT CUSHION BUTTERFLY,1,2011-10-04 14:33:00,2011-10-04,14:33:00,3.75,16474.0,United Kingdom
569521,85152,HAND OVER THE CHOCOLATE   SIGN ,2,2011-10-04 14:33:00,2011-10-04,14:33:00,2.1,16474.0,United Kingdom
569521,23096,PETIT TRAY CHIC,1,2011-10-04 14:33:00,2011-10-04,14:33:00,1.65,16474.0,United Kingdom
569521,22553,PLASTERS IN TIN SKULLS,1,2011-10-04 14:33:00,2011-10-04,14:33:00,1.65,16474.0,United Kingdom
569521,21908,CHOCOLATE THIS WAY METAL SIGN,1,2011-10-04 14:33:00,2011-10-04,14:33:00,2.1,16474.0,United Kingdom
569521,23426,METAL SIGN DROP YOUR PANTS,1,2011-10-04 14:33:00,2011-10-04,14:33:00,2.89,16474.0,United Kingdom
569521,22801,ANTIQUE GLASS PEDESTAL BOWL,1,2011-10-04 14:33:00,2011-10-04,14:33:00,3.75,16474.0,United Kingdom
569521,22141,CHRISTMAS CRAFT TREE TOP ANGEL,2,2011-10-04 14:33:00,2011-10-04,14:33:00,2.1,16474.0,United Kingdom
569521,85104,SILVER GLASS T-LIGHT SET,4,2011-10-04 14:33:00,2011-10-04,14:33:00,2.95,16474.0,United Kingdom
569521,85099B,JUMBO BAG RED RETROSPOT,3,2011-10-04 14:33:00,2011-10-04,14:33:00,2.08,16474.0,United Kingdom
569521,22386,JUMBO BAG PINK POLKADOT,3,2011-10-04 14:33:00,2011-10-04,14:33:00,2.08,16474.0,United Kingdom
569521,20712,JUMBO BAG WOODLAND ANIMALS,2,2011-10-04 14:33:00,2011-10-04,14:33:00,2.08,16474.0,United Kingdom
569521,21264,WHITE GOOSE FEATHER TREE 60CM ,4,2011-10-04 14:33:00,2011-10-04,14:33:00,1.95,16474.0,United Kingdom
569521,23081,GREEN METAL BOX ARMY SUPPLIES,1,2011-10-04 14:33:00,2011-10-04,14:33:00,8.25,16474.0,United Kingdom
569521,23080,RED METAL BOX TOP SECRET,1,2011-10-04 14:33:00,2011-10-04,14:33:00,8.25,16474.0,United Kingdom
569521,22555,PLASTERS IN TIN STRONGMAN,1,2011-10-04 14:33:00,2011-10-04,14:33:00,1.65,16474.0,United Kingdom
569521,22633,HAND WARMER UNION JACK,4,2011-10-04 14:33:00,2011-10-04,14:33:00,2.1,16474.0,United Kingdom
569521,21914,BLUE HARMONICA IN BOX ,1,2011-10-04 14:33:00,2011-10-04,14:33:00,1.25,16474.0,United Kingdom
569521,21671,RED SPOT CERAMIC DRAWER KNOB,6,2011-10-04 14:33:00,2011-10-04,14:33:00,1.45,16474.0,United Kingdom
569521,23034,DRAWER KNOB CERAMIC BLACK,6,2011-10-04 14:33:00,2011-10-04,14:33:00,1.45,16474.0,United Kingdom
569521,23026,DRAWER KNOB VINTAGE GLASS STAR,6,2011-10-04 14:33:00,2011-10-04,14:33:00,2.08,16474.0,United Kingdom
569521,23035,DRAWER KNOB CERAMIC IVORY,6,2011-10-04 14:33:00,2011-10-04,14:33:00,1.45,16474.0,United Kingdom
569521,22433,WATERING CAN GREEN DINOSAUR,1,2011-10-04 14:33:00,2011-10-04,14:33:00,1.95,16474.0,United Kingdom
569521,22866,HAND WARMER SCOTTY DOG DESIGN,24,2011-10-04 14:33:00,2011-10-04,14:33:00,2.1,16474.0,United Kingdom
569521,22867,HAND WARMER BIRD DESIGN,24,2011-10-04 14:33:00,2011-10-04,14:33:00,2.1,16474.0,United Kingdom
569523,22366,DOORMAT AIRMAIL ,1,2011-10-04 14:41:00,2011-10-04,14:41:00,8.25,16033.0,United Kingdom
569523,48129,DOORMAT TOPIARY,1,2011-10-04 14:41:00,2011-10-04,14:41:00,8.25,16033.0,United Kingdom
569523,48188,DOORMAT WELCOME PUPPIES,1,2011-10-04 14:41:00,2011-10-04,14:41:00,8.25,16033.0,United Kingdom
569523,48111,DOORMAT 3 SMILEY CATS,1,2011-10-04 14:41:00,2011-10-04,14:41:00,8.25,16033.0,United Kingdom
569523,23526,WALL ART DOG LICENCE ,2,2011-10-04 14:41:00,2011-10-04,14:41:00,5.95,16033.0,United Kingdom
569523,23535,WALL ART BICYCLE SAFTEY ,1,2011-10-04 14:41:00,2011-10-04,14:41:00,5.95,16033.0,United Kingdom
569523,23533,WALL ART GARDEN HAVEN ,1,2011-10-04 14:41:00,2011-10-04,14:41:00,5.95,16033.0,United Kingdom
569523,23536,WALL ART VILLAGE SHOW ,1,2011-10-04 14:41:00,2011-10-04,14:41:00,5.95,16033.0,United Kingdom
569523,23524,WALL ART HORSE & PONY ,1,2011-10-04 14:41:00,2011-10-04,14:41:00,3.75,16033.0,United Kingdom
569523,23525,WALL ART BUFFALO BILL ,1,2011-10-04 14:41:00,2011-10-04,14:41:00,3.75,16033.0,United Kingdom
569523,23527,WALL ART ANIMALS AND NATURE ,1,2011-10-04 14:41:00,2011-10-04,14:41:00,3.75,16033.0,United Kingdom
569523,21340,CLASSIC METAL BIRDCAGE PLANT HOLDER,1,2011-10-04 14:41:00,2011-10-04,14:41:00,12.75,16033.0,United Kingdom
569523,22637,PIGGY BANK RETROSPOT ,6,2011-10-04 14:41:00,2011-10-04,14:41:00,2.55,16033.0,United Kingdom
569523,22645,CERAMIC HEART FAIRY CAKE MONEY BANK,4,2011-10-04 14:41:00,2011-10-04,14:41:00,1.45,16033.0,United Kingdom
569523,22646,CERAMIC STRAWBERRY CAKE MONEY BANK,4,2011-10-04 14:41:00,2011-10-04,14:41:00,1.45,16033.0,United Kingdom
569523,23296,SET OF 6 TEA TIME BAKING CASES,4,2011-10-04 14:41:00,2011-10-04,14:41:00,1.25,16033.0,United Kingdom
569523,23295,SET OF 12 MINI LOAF BAKING CASES,8,2011-10-04 14:41:00,2011-10-04,14:41:00,0.83,16033.0,United Kingdom
569523,23293,SET OF 12 FAIRY CAKE BAKING CASES,8,2011-10-04 14:41:00,2011-10-04,14:41:00,0.83,16033.0,United Kingdom
569523,23152,IVORY SWEETHEART WIRE LETTER RACK ,2,2011-10-04 14:41:00,2011-10-04,14:41:00,3.75,16033.0,United Kingdom
569523,22634,CHILDS BREAKFAST SET SPACEBOY ,1,2011-10-04 14:41:00,2011-10-04,14:41:00,9.95,16033.0,United Kingdom
569523,84879,ASSORTED COLOUR BIRD ORNAMENT,8,2011-10-04 14:41:00,2011-10-04,14:41:00,1.69,16033.0,United Kingdom
569523,23419,HOME SWEET HOME BOTTLE ,2,2011-10-04 14:41:00,2011-10-04,14:41:00,2.08,16033.0,United Kingdom
569523,22112,CHOCOLATE HOT WATER BOTTLE,1,2011-10-04 14:41:00,2011-10-04,14:41:00,4.95,16033.0,United Kingdom
569523,22835,HOT WATER BOTTLE I AM SO POORLY,1,2011-10-04 14:41:00,2011-10-04,14:41:00,4.95,16033.0,United Kingdom
569523,21481,FAWN BLUE HOT WATER BOTTLE,1,2011-10-04 14:41:00,2011-10-04,14:41:00,3.75,16033.0,United Kingdom
569523,22114,HOT WATER BOTTLE TEA AND SYMPATHY,2,2011-10-04 14:41:00,2011-10-04,14:41:00,4.25,16033.0,United Kingdom
569523,23321,SMALL WHITE HEART OF WICKER,2,2011-10-04 14:41:00,2011-10-04,14:41:00,1.65,16033.0,United Kingdom
569523,23517,EMBROIDERED RIBBON REEL REBECCA ,1,2011-10-04 14:41:00,2011-10-04,14:41:00,2.89,16033.0,United Kingdom
569523,23511,EMBROIDERED RIBBON REEL EMILY ,1,2011-10-04 14:41:00,2011-10-04,14:41:00,2.08,16033.0,United Kingdom
569523,23512,EMBROIDERED RIBBON REEL ROSIE,1,2011-10-04 14:41:00,2011-10-04,14:41:00,2.08,16033.0,United Kingdom
569523,23513,EMBROIDERED RIBBON REEL SUSIE ,1,2011-10-04 14:41:00,2011-10-04,14:41:00,2.08,16033.0,United Kingdom
569523,22078,RIBBON REEL LACE DESIGN ,1,2011-10-04 14:41:00,2011-10-04,14:41:00,2.1,16033.0,United Kingdom
569523,21787,RAIN PONCHO RETROSPOT,2,2011-10-04 14:41:00,2011-10-04,14:41:00,0.85,16033.0,United Kingdom
569523,21786,POLKADOT RAIN HAT ,4,2011-10-04 14:41:00,2011-10-04,14:41:00,0.42,16033.0,United Kingdom
569523,22652,TRAVEL SEWING KIT,2,2011-10-04 14:41:00,2011-10-04,14:41:00,1.65,16033.0,United Kingdom
569523,23263,SET OF 3 WOODEN HEART DECORATIONS,2,2011-10-04 14:41:00,2011-10-04,14:41:00,1.25,16033.0,United Kingdom
569523,23096,PETIT TRAY CHIC,2,2011-10-04 14:41:00,2011-10-04,14:41:00,1.65,16033.0,United Kingdom
569523,22670,FRENCH WC SIGN BLUE METAL,5,2011-10-04 14:41:00,2011-10-04,14:41:00,1.25,16033.0,United Kingdom
569523,21899,GARAGE KEY FOB,2,2011-10-04 14:41:00,2011-10-04,14:41:00,0.65,16033.0,United Kingdom
569523,21900,"KEY FOB , SHED",2,2011-10-04 14:41:00,2011-10-04,14:41:00,0.65,16033.0,United Kingdom
569523,21902,"KEY FOB , FRONT  DOOR ",2,2011-10-04 14:41:00,2011-10-04,14:41:00,0.65,16033.0,United Kingdom
569523,21901,"KEY FOB , BACK DOOR ",2,2011-10-04 14:41:00,2011-10-04,14:41:00,0.65,16033.0,United Kingdom
569523,23138,SINGLE WIRE HOOK IVORY HEART,2,2011-10-04 14:41:00,2011-10-04,14:41:00,1.45,16033.0,United Kingdom
569523,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,2,2011-10-04 14:41:00,2011-10-04,14:41:00,4.95,16033.0,United Kingdom
569523,23029,DRAWER KNOB CRACKLE GLAZE GREEN,5,2011-10-04 14:41:00,2011-10-04,14:41:00,1.65,16033.0,United Kingdom
569523,21683,MEDIUM MEDINA STAMPED METAL BOWL ,2,2011-10-04 14:41:00,2011-10-04,14:41:00,2.95,16033.0,United Kingdom
569523,22292,HANGING CHICK  YELLOW DECORATION,3,2011-10-04 14:41:00,2011-10-04,14:41:00,1.45,16033.0,United Kingdom
569523,22293,HANGING CHICK GREEN DECORATION,3,2011-10-04 14:41:00,2011-10-04,14:41:00,1.45,16033.0,United Kingdom
569523,21166,COOK WITH WINE METAL SIGN ,1,2011-10-04 14:41:00,2011-10-04,14:41:00,2.08,16033.0,United Kingdom
569523,22722,SET OF 6 SPICE TINS PANTRY DESIGN,2,2011-10-04 14:41:00,2011-10-04,14:41:00,3.95,16033.0,United Kingdom
569523,22361,GLASS JAR DAISY FRESH COTTON WOOL,2,2011-10-04 14:41:00,2011-10-04,14:41:00,2.95,16033.0,United Kingdom
569523,84880,WHITE WIRE EGG HOLDER,1,2011-10-04 14:41:00,2011-10-04,14:41:00,7.5,16033.0,United Kingdom
569523,21906,PHARMACIE FIRST AID TIN,1,2011-10-04 14:41:00,2011-10-04,14:41:00,6.75,16033.0,United Kingdom
569523,22795,SWEETHEART RECIPE BOOK STAND,1,2011-10-04 14:41:00,2011-10-04,14:41:00,6.75,16033.0,United Kingdom
569523,23065,LARGE DECO JEWELLERY STAND,1,2011-10-04 14:41:00,2011-10-04,14:41:00,12.5,16033.0,United Kingdom
569523,23066,SMALL DECO JEWELLERY STAND,1,2011-10-04 14:41:00,2011-10-04,14:41:00,8.25,16033.0,United Kingdom
569523,21668,RED STRIPE CERAMIC DRAWER KNOB,4,2011-10-04 14:41:00,2011-10-04,14:41:00,1.45,16033.0,United Kingdom
569523,21670,BLUE SPOT CERAMIC DRAWER KNOB,4,2011-10-04 14:41:00,2011-10-04,14:41:00,1.45,16033.0,United Kingdom
569523,21671,RED SPOT CERAMIC DRAWER KNOB,4,2011-10-04 14:41:00,2011-10-04,14:41:00,1.45,16033.0,United Kingdom
569523,21669,BLUE STRIPE CERAMIC DRAWER KNOB,4,2011-10-04 14:41:00,2011-10-04,14:41:00,1.45,16033.0,United Kingdom
569523,22845,VINTAGE CREAM CAT FOOD CONTAINER,1,2011-10-04 14:41:00,2011-10-04,14:41:00,6.35,16033.0,United Kingdom
569523,23012,GLASS APOTHECARY BOTTLE PERFUME,1,2011-10-04 14:41:00,2011-10-04,14:41:00,3.95,16033.0,United Kingdom
569523,23013,GLASS APOTHECARY BOTTLE TONIC,2,2011-10-04 14:41:00,2011-10-04,14:41:00,3.95,16033.0,United Kingdom
569523,23014,GLASS APOTHECARY BOTTLE ELIXIR,1,2011-10-04 14:41:00,2011-10-04,14:41:00,3.95,16033.0,United Kingdom
569535,22555,PLASTERS IN TIN STRONGMAN,3,2011-10-04 15:41:00,2011-10-04,15:41:00,1.65,15044.0,United Kingdom
569535,23403,LETTER HOLDER HOME SWEET HOME,4,2011-10-04 15:41:00,2011-10-04,15:41:00,3.75,15044.0,United Kingdom
569535,23542,WALL ART 70'S ALPHABET ,2,2011-10-04 15:41:00,2011-10-04,15:41:00,8.25,15044.0,United Kingdom
